x;y;label;confidence
0;0;Nice;0.537142276763916
1;0;Nice;0.5338670015335083
2;0;Nice;0.5384647250175476
3;0;Nice;0.5478510856628418
4;0;Nice;0.5184493660926819
5;0;Nice;0.5449824929237366
6;0;Nice;0.5234524607658386
7;0;Nice;0.5561701655387878
8;0;Nice;0.5363151431083679
9;0;Nice;0.5380768775939941
10;0;Nice;0.5214556455612183
11;0;Nice;0.5335579514503479
12;0;Nice;0.541431188583374
13;0;Nice;0.528117299079895
14;0;Nice;0.5358864665031433
15;0;Nice;0.5237829685211182
16;0;Nice;0.5390625
17;0;Nice;0.5367240905761719
18;0;Nice;0.5384349822998047
19;0;Nice;0.5459436774253845
20;0;Nice;0.5310540199279785
21;0;Nice;0.5323385000228882
22;0;Nice;0.5308665633201599
23;0;Nice;0.5399585366249084
24;0;Nice;0.5297735929489136
25;0;Nice;0.5291087031364441
26;0;Nice;0.5377199053764343
27;0;Nice;0.5435648560523987
28;0;Nice;0.5386182069778442
29;0;Nice;0.5486721992492676
30;0;Nice;0.5484277606010437
31;0;Nice;0.53192538022995
0;1;Nice;0.5503283739089966
1;1;Nice;0.5513396859169006
2;1;Nice;0.5341780781745911
3;1;Nice;0.5368854999542236
4;1;Nice;0.5519985556602478
5;1;Nice;0.5311264991760254
6;1;Nice;0.5375201106071472
7;1;Nice;0.5286514759063721
8;1;Nice;0.539638102054596
9;1;Nice;0.5347872376441956
10;1;Nice;0.549322247505188
11;1;Nice;0.5409882664680481
12;1;Nice;0.5290663838386536
13;1;Nice;0.5444345474243164
14;1;Nice;0.53113853931427
15;1;Nice;0.5338470935821533
16;1;Nice;0.5440924763679504
17;1;Nice;0.5231927037239075
18;1;Nice;0.5328150987625122
19;1;Nice;0.5321394801139832
20;1;Nice;0.5311059951782227
21;1;Nice;0.5525009036064148
22;1;Nice;0.5364152789115906
23;1;Nice;0.5310897827148438
24;1;Nice;0.5377234220504761
25;1;Nice;0.5304431319236755
26;1;Nice;0.5365486145019531
27;1;Nice;0.5345137119293213
28;1;Nice;0.5339897274971008
29;1;Nice;0.5356603860855103
30;1;Nice;0.5415024757385254
31;1;Nice;0.5281527638435364
0;2;Nice;0.5358529090881348
1;2;Nice;0.5369743704795837
2;2;Nice;0.5369793176651001
3;2;Nice;0.5413633584976196
4;2;Nice;0.5479498505592346
5;2;Nice;0.5495140552520752
6;2;Nice;0.5388970375061035
7;2;Nice;0.5447261333465576
8;2;Nice;0.5338842272758484
9;2;Nice;0.5336384177207947
10;2;Nice;0.5294679999351501
11;2;Nice;0.5381442308425903
12;2;Nice;0.5378353595733643
13;2;Nice;0.5340431928634644
14;2;Nice;0.5573049783706665
15;2;Nice;0.5498045086860657
16;2;Nice;0.5346373319625854
17;2;Nice;0.5351564884185791
18;2;Nice;0.5573535561561584
19;2;Nice;0.5371703505516052
20;2;Nice;0.5406403541564941
21;2;Nice;0.5402500033378601
22;2;Nice;0.534980833530426
23;2;Nice;0.5379372239112854
24;2;Nice;0.5317034721374512
25;2;Nice;0.5415835976600647
26;2;Nice;0.5428590178489685
27;2;Nice;0.5386539101600647
28;2;Nice;0.5362335443496704
29;2;Nice;0.5440018177032471
30;2;Nice;0.5449461936950684
31;2;Nice;0.5380695462226868
0;3;Nice;0.5355091094970703
1;3;Nice;0.534551739692688
2;3;Nice;0.5393569469451904
3;3;Nice;0.5360490083694458
4;3;Nice;0.5266153216362
5;3;Nice;0.5382017493247986
6;3;Nice;0.5333560109138489
7;3;Nice;0.538930356502533
8;3;Nice;0.5389714241027832
9;3;Nice;0.5399462580680847
10;3;Nice;0.5361846089363098
11;3;Nice;0.5374680757522583
12;3;Nice;0.5362988114356995
13;3;Nice;0.538337767124176
14;3;Nice;0.5348795056343079
15;3;Nice;0.5339095592498779
16;3;Nice;0.5305758118629456
17;3;Nice;0.5310401320457458
18;3;Nice;0.5462129712104797
19;3;Nice;0.5311621427536011
20;3;Nice;0.548834502696991
21;3;Nice;0.531150221824646
22;3;Nice;0.5356132984161377
23;3;Nice;0.540113091468811
24;3;Nice;0.5456870198249817
25;3;Nice;0.5217341184616089
26;3;Nice;0.5473660230636597
27;3;Nice;0.543430745601654
28;3;Nice;0.5381399989128113
29;3;Nice;0.5515202283859253
30;3;Nice;0.5465908050537109
31;3;Nice;0.5294483304023743
0;4;Nice;0.539277195930481
1;4;Nice;0.5237559676170349
2;4;Nice;0.5341352224349976
3;4;Nice;0.5424647927284241
4;4;Nice;0.5298952460289001
5;4;Nice;0.5349674820899963
6;4;Nice;0.5345737934112549
7;4;Nice;0.542396068572998
8;4;Nice;0.5430846214294434
9;4;Nice;0.5346366763114929
10;4;Nice;0.5363273024559021
11;4;Nice;0.5426383018493652
12;4;Nice;0.530076265335083
13;4;Nice;0.5413451194763184
14;4;Nice;0.5461918711662292
15;4;Nice;0.5413646101951599
16;4;Nice;0.5441218614578247
17;4;Nice;0.5441344976425171
18;4;Nice;0.5328336358070374
19;4;Nice;0.5397714972496033
20;4;Nice;0.5397529602050781
21;4;Nice;0.55088871717453
22;4;Nice;0.5318512320518494
23;4;Nice;0.5328408479690552
24;4;Nice;0.5409566164016724
25;4;Nice;0.5498795509338379
26;4;Nice;0.532917857170105
27;4;Nice;0.5396305322647095
28;4;Nice;0.5503180623054504
29;4;Nice;0.5453342795372009
30;4;Nice;0.529075026512146
31;4;Nice;0.5453552603721619
0;5;Nice;0.538887619972229
1;5;Nice;0.536838948726654
2;5;Nice;0.5472208857536316
3;5;Nice;0.5339910984039307
4;5;Nice;0.540440559387207
5;5;Nice;0.5333261489868164
6;5;Nice;0.5246410369873047
7;5;Nice;0.526020884513855
8;5;Nice;0.5359569787979126
9;5;Nice;0.5435625314712524
10;5;Nice;0.5385339260101318
11;5;Nice;0.5468505620956421
12;5;Nice;0.541408360004425
13;5;Nice;0.5358263254165649
14;5;Nice;0.5192484855651855
15;5;Nice;0.5223188400268555
16;5;Nice;0.5510851740837097
17;5;Nice;0.5342217087745667
18;5;Nice;0.5401745438575745
19;5;Nice;0.5309250950813293
20;5;Nice;0.545379638671875
21;5;Nice;0.5306945443153381
22;5;Nice;0.5385684967041016
23;5;Nice;0.5401104092597961
24;5;Nice;0.5392771363258362
25;5;Nice;0.5356500744819641
26;5;Nice;0.5446522235870361
27;5;Nice;0.5284205079078674
28;5;Nice;0.5326845049858093
29;5;Nice;0.5317514538764954
30;5;Nice;0.5303859114646912
31;5;Nice;0.5386618375778198
0;6;Nice;0.537051796913147
1;6;Nice;0.5237966179847717
2;6;Nice;0.5502512454986572
3;6;Nice;0.5407180786132812
4;6;Nice;0.519952654838562
5;6;Nice;0.5359198451042175
6;6;Nice;0.5350844860076904
7;6;Nice;0.5259922742843628
8;6;Nice;0.5389882922172546
9;6;Nice;0.5421525835990906
10;6;Nice;0.5452235341072083
11;6;Nice;0.5500568747520447
12;6;Nice;0.548755407333374
13;6;Nice;0.5262436270713806
14;6;Nice;0.528432309627533
15;6;Nice;0.5282177925109863
16;6;Nice;0.5424132943153381
17;6;Nice;0.5406544804573059
18;6;Nice;0.5374478697776794
19;6;Nice;0.5300604104995728
20;6;Nice;0.5409774780273438
21;6;Nice;0.5270826816558838
22;6;Nice;0.5325616598129272
23;6;Nice;0.544873058795929
24;6;Nice;0.5428760647773743
25;6;Nice;0.5312384963035583
26;6;Nice;0.5396918654441833
27;6;Nice;0.5352650284767151
28;6;Nice;0.5446556806564331
29;6;Nice;0.5347262620925903
30;6;Nice;0.5346304178237915
31;6;Nice;0.5296320915222168
0;7;Nice;0.5377681851387024
1;7;Nice;0.5270488858222961
2;7;Nice;0.5361697673797607
3;7;Nice;0.5415453314781189
4;7;Nice;0.5279128551483154
5;7;Nice;0.5304809212684631
6;7;Nice;0.5241255164146423
7;7;Nice;0.5405669808387756
8;7;Nice;0.536308228969574
9;7;Nice;0.5409740209579468
10;7;Nice;0.5472209453582764
11;7;Nice;0.5373664498329163
12;7;Nice;0.5290648937225342
13;7;Nice;0.5309112668037415
14;7;Nice;0.5497569441795349
15;7;Nice;0.5282081365585327
16;7;Nice;0.5323094129562378
17;7;Nice;0.5425617694854736
18;7;Nice;0.5331851840019226
19;7;Nice;0.5408980250358582
20;7;Nice;0.5373334884643555
21;7;Nice;0.5329292416572571
22;7;Nice;0.5291986465454102
23;7;Nice;0.5386383533477783
24;7;Nice;0.5396333336830139
25;7;Nice;0.5366173982620239
26;7;Nice;0.5354721546173096
27;7;Nice;0.5288044810295105
28;7;Nice;0.540260374546051
29;7;Nice;0.5385208129882812
30;7;Nice;0.5308750867843628
31;7;Nice;0.5400727987289429
0;8;Nice;0.5417963266372681
1;8;Nice;0.5289026498794556
2;8;Nice;0.5394184589385986
3;8;Nice;0.5321183800697327
4;8;Nice;0.5447468757629395
5;8;Nice;0.5254344344139099
6;8;Nice;0.543867826461792
7;8;Nice;0.5377858281135559
8;8;Nice;0.5427681803703308
9;8;Nice;0.5303249955177307
10;8;Nice;0.5395998358726501
11;8;Nice;0.5344402194023132
12;8;Nice;0.5372726917266846
13;8;Nice;0.5397763252258301
14;8;Nice;0.5325742959976196
15;8;Nice;0.5423554182052612
16;8;Nice;0.5334950685501099
17;8;Nice;0.5233520269393921
18;8;Nice;0.5548649430274963
19;8;Nice;0.5442442297935486
20;8;Nice;0.5446596145629883
21;8;Nice;0.5386008620262146
22;8;Nice;0.5364293456077576
23;8;Nice;0.5388013124465942
24;8;Nice;0.5423457622528076
25;8;Nice;0.539567768573761
26;8;Nice;0.5344083905220032
27;8;Nice;0.5540350675582886
28;8;Nice;0.5338544845581055
29;8;Nice;0.5276710987091064
30;8;Nice;0.5417590737342834
31;8;Nice;0.5321038961410522
0;9;Nice;0.5341784954071045
1;9;Nice;0.5382843017578125
2;9;Nice;0.5464696288108826
3;9;Nice;0.5437807440757751
4;9;Nice;0.5490452647209167
5;9;Nice;0.5358399152755737
6;9;Nice;0.5284646153450012
7;9;Nice;0.5298487544059753
8;9;Nice;0.538719654083252
9;9;Nice;0.5381817817687988
10;9;Nice;0.5426685214042664
11;9;Nice;0.5416321158409119
12;9;Nice;0.5271349549293518
13;9;Nice;0.5425421595573425
14;9;Nice;0.5413016676902771
15;9;Nice;0.530403196811676
16;9;Nice;0.538616955280304
17;9;Nice;0.5413444638252258
18;9;Nice;0.5297808051109314
19;9;Nice;0.5429353713989258
20;9;Nice;0.5437110662460327
21;9;Nice;0.5405546426773071
22;9;Nice;0.5437353849411011
23;9;Nice;0.5346776843070984
24;9;Nice;0.5308792591094971
25;9;Nice;0.5418826341629028
26;9;Nice;0.5425098538398743
27;9;Nice;0.5236217975616455
28;9;Nice;0.5361344814300537
29;9;Nice;0.5136831998825073
30;9;Nice;0.5521975159645081
31;9;Nice;0.5469510555267334
0;10;Nice;0.5414234399795532
1;10;Nice;0.5365739464759827
2;10;Nice;0.5422390699386597
3;10;Nice;0.535679042339325
4;10;Nice;0.5241836905479431
5;10;Nice;0.5321873426437378
6;10;Nice;0.5343412756919861
7;10;Nice;0.5307726263999939
8;10;Nice;0.5418394207954407
9;10;Nice;0.5379772186279297
10;10;Nice;0.5339699387550354
11;10;Nice;0.535732626914978
12;10;Nice;0.5285799503326416
13;10;Nice;0.5374306440353394
14;10;Nice;0.5355265736579895
15;10;Nice;0.5368214249610901
16;10;Nice;0.5372832417488098
17;10;Nice;0.5252596735954285
18;10;Nice;0.5343666076660156
19;10;Nice;0.5430523753166199
20;10;Nice;0.5321125388145447
21;10;Nice;0.5468632578849792
22;10;Nice;0.5307953357696533
23;10;Nice;0.5305833220481873
24;10;Nice;0.5373419523239136
25;10;Nice;0.5326287150382996
26;10;Nice;0.5459887981414795
27;10;Nice;0.5485727787017822
28;10;Nice;0.5461656451225281
29;10;Nice;0.5412269234657288
30;10;Nice;0.5303648710250854
31;10;Nice;0.5256685614585876
0;11;Nice;0.534399151802063
1;11;Nice;0.5278515815734863
2;11;Nice;0.5353052020072937
3;11;Nice;0.54011470079422
4;11;Nice;0.5348184704780579
5;11;Nice;0.5267052054405212
6;11;Nice;0.5331330895423889
7;11;Nice;0.5334859490394592
8;11;Nice;0.5394619107246399
9;11;Nice;0.542328953742981
10;11;Nice;0.5301918387413025
11;11;Nice;0.540014386177063
12;11;Nice;0.532235860824585
13;11;Nice;0.5366978645324707
14;11;Nice;0.5375961065292358
15;11;Nice;0.531165599822998
16;11;Nice;0.534302294254303
17;11;Nice;0.5274421572685242
18;11;Nice;0.5374171137809753
19;11;Nice;0.5470115542411804
20;11;Nice;0.5419839024543762
21;11;Nice;0.539743959903717
22;11;Nice;0.5226534605026245
23;11;Nice;0.5280319452285767
24;11;Nice;0.5449961423873901
25;11;Nice;0.5357378125190735
26;11;Nice;0.5453779697418213
27;11;Nice;0.5469302535057068
28;11;Nice;0.5470835566520691
29;11;Nice;0.5356150269508362
30;11;Nice;0.5367007255554199
31;11;Nice;0.5412903428077698
0;12;Nice;0.5448934435844421
1;12;Nice;0.5428512692451477
2;12;Nice;0.5471813082695007
3;12;Nice;0.5411934852600098
4;12;Nice;0.545853853225708
5;12;Nice;0.542097270488739
6;12;Nice;0.5245228409767151
7;12;Nice;0.5323793292045593
8;12;Nice;0.5379999279975891
9;12;Nice;0.5470529794692993
10;12;Nice;0.5313315987586975
11;12;Nice;0.5401681065559387
12;12;Nice;0.5323769450187683
13;12;Nice;0.5320222973823547
14;12;Nice;0.5352872610092163
15;12;Nice;0.5383005738258362
16;12;Nice;0.5451355576515198
17;12;Nice;0.5410702228546143
18;12;Nice;0.5298458337783813
19;12;Nice;0.5404237508773804
20;12;Nice;0.5391811728477478
21;12;Nice;0.5441614389419556
22;12;Nice;0.5464503169059753
23;12;Nice;0.5342152118682861
24;12;Nice;0.5358633995056152
25;12;Nice;0.5435088872909546
26;12;Nice;0.5333983302116394
27;12;Nice;0.5285394787788391
28;12;Nice;0.5270310044288635
29;12;Nice;0.5164037346839905
30;12;Nice;0.5405987501144409
31;12;Nice;0.5386576056480408
0;13;Nice;0.5345932245254517
1;13;Nice;0.5408940315246582
2;13;Nice;0.5405961871147156
3;13;Nice;0.5347126722335815
4;13;Nice;0.5377915501594543
5;13;Nice;0.5465635657310486
6;13;Nice;0.5409261584281921
7;13;Nice;0.5321221947669983
8;13;Nice;0.5480868816375732
9;13;Nice;0.5491666793823242
10;13;Nice;0.5522772669792175
11;13;Nice;0.5190175175666809
12;13;Nice;0.5452618598937988
13;13;Nice;0.5350928902626038
14;13;Nice;0.537739098072052
15;13;Nice;0.5368801355361938
16;13;Nice;0.5422260761260986
17;13;Nice;0.5447516441345215
18;13;Nice;0.5362354516983032
19;13;Nice;0.5340756177902222
20;13;Nice;0.5396071672439575
21;13;Nice;0.5357685089111328
22;13;Nice;0.5285472273826599
23;13;Nice;0.5383195281028748
24;13;Nice;0.5405865907669067
25;13;Nice;0.5420157313346863
26;13;Nice;0.5372540950775146
27;13;Nice;0.5292615294456482
28;13;Nice;0.5347225666046143
29;13;Nice;0.5439466238021851
30;13;Nice;0.5390689373016357
31;13;Nice;0.5509077310562134
0;14;Nice;0.5339979529380798
1;14;Nice;0.5356680750846863
2;14;Nice;0.5326758027076721
3;14;Nice;0.527922511100769
4;14;Nice;0.5413293838500977
5;14;Nice;0.5339475870132446
6;14;Nice;0.5365502238273621
7;14;Nice;0.539149820804596
8;14;Nice;0.5567249059677124
9;14;Nice;0.5415030121803284
10;14;Nice;0.523193895816803
11;14;Nice;0.5443853735923767
12;14;Nice;0.5496335029602051
13;14;Nice;0.5430091023445129
14;14;Nice;0.5332293510437012
15;14;Nice;0.5507330298423767
16;14;Nice;0.5331796407699585
17;14;Nice;0.5352553725242615
18;14;Nice;0.5480377674102783
19;14;Nice;0.5498286485671997
20;14;Nice;0.5445601940155029
21;14;Nice;0.5420137643814087
22;14;Nice;0.5350171327590942
23;14;Nice;0.5400345921516418
24;14;Nice;0.5324285626411438
25;14;Nice;0.5407043099403381
26;14;Nice;0.5355011820793152
27;14;Nice;0.5361148118972778
28;14;Nice;0.5329341292381287
29;14;Nice;0.5440981388092041
30;14;Nice;0.5314438939094543
31;14;Nice;0.5404899716377258
0;15;Nice;0.5347464084625244
1;15;Nice;0.533443808555603
2;15;Nice;0.5378578901290894
3;15;Nice;0.545432448387146
4;15;Nice;0.5446486473083496
5;15;Nice;0.5273497104644775
6;15;Nice;0.5443493723869324
7;15;Nice;0.523467481136322
8;15;Nice;0.5451581478118896
9;15;Nice;0.5322228670120239
10;15;Nice;0.5351051688194275
11;15;Nice;0.5428655743598938
12;15;Nice;0.5398889183998108
13;15;Nice;0.5333971977233887
14;15;Nice;0.528017520904541
15;15;Nice;0.5488271713256836
16;15;Nice;0.5368859171867371
17;15;Nice;0.5514814853668213
18;15;Nice;0.5276345014572144
19;15;Nice;0.5374006628990173
20;15;Nice;0.552236020565033
21;15;Nice;0.5430441498756409
22;15;Nice;0.5267715454101562
23;15;Nice;0.5518605709075928
24;15;Nice;0.5294619798660278
25;15;Nice;0.5419310927391052
26;15;Nice;0.537688136100769
27;15;Nice;0.5445936918258667
28;15;Nice;0.5450171828269958
29;15;Nice;0.5375224947929382
30;15;Nice;0.53731769323349
31;15;Nice;0.5462802648544312
0;16;Nice;0.5468766093254089
1;16;Nice;0.5399512648582458
2;16;Nice;0.5336388349533081
3;16;Nice;0.5230652093887329
4;16;Nice;0.5515311360359192
