x;y;label;confidence
5;16;Nice;0.5350395441055298
6;16;Nice;0.5468794703483582
7;16;Nice;0.543322741985321
8;16;Nice;0.5493370294570923
9;16;Nice;0.5397846698760986
10;16;Nice;0.533297061920166
11;16;Nice;0.5271121263504028
12;16;Nice;0.5371183753013611
13;16;Nice;0.5349228978157043
14;16;Nice;0.5443963408470154
15;16;Nice;0.5233758091926575
16;16;Nice;0.5379540920257568
17;16;Nice;0.547417938709259
18;16;Nice;0.5250627994537354
19;16;Nice;0.5410696268081665
20;16;Nice;0.5402806997299194
21;16;Nice;0.5290032029151917
22;16;Nice;0.544355571269989
23;16;Nice;0.5413298010826111
24;16;Nice;0.5368496775627136
25;16;Nice;0.5537721514701843
26;16;Nice;0.5439420342445374
27;16;Nice;0.5297739505767822
28;16;Nice;0.5386908650398254
29;16;Nice;0.5339539647102356
30;16;Nice;0.5399395227432251
31;16;Nice;0.53806072473526
0;17;Nice;0.5532217025756836
1;17;Nice;0.5302744507789612
2;17;Nice;0.5325638651847839
3;17;Nice;0.5186979174613953
4;17;Nice;0.5423732995986938
5;17;Nice;0.5420349836349487
6;17;Nice;0.5384329557418823
7;17;Nice;0.530594527721405
8;17;Nice;0.5463495254516602
9;17;Nice;0.5437475442886353
10;17;Nice;0.5291736125946045
11;17;Nice;0.5305032730102539
12;17;Nice;0.542880654335022
13;17;Nice;0.541259765625
14;17;Nice;0.5372443795204163
15;17;Nice;0.5400413274765015
16;17;Nice;0.5333834290504456
17;17;Nice;0.5326057076454163
18;17;Nice;0.5363842844963074
19;17;Nice;0.5399051904678345
20;17;Nice;0.5388346910476685
21;17;Nice;0.5330891609191895
22;17;Nice;0.5463729500770569
23;17;Nice;0.5399945974349976
24;17;Nice;0.5355651378631592
25;17;Nice;0.537074863910675
26;17;Nice;0.5407407283782959
27;17;Nice;0.5313542485237122
28;17;Nice;0.5360127687454224
29;17;Nice;0.5268436670303345
30;17;Nice;0.5374574661254883
31;17;Nice;0.5346249938011169
0;18;Nice;0.5437132716178894
1;18;Nice;0.5398669838905334
2;18;Nice;0.5471889972686768
3;18;Nice;0.5414831638336182
4;18;Nice;0.5459290146827698
5;18;Nice;0.5401085019111633
6;18;Nice;0.5364956855773926
7;18;Nice;0.5290945768356323
8;18;Nice;0.5517189502716064
9;18;Nice;0.5221604704856873
10;18;Nice;0.5382431149482727
11;18;Nice;0.5442783832550049
12;18;Nice;0.5378669500350952
13;18;Nice;0.5389131307601929
14;18;Nice;0.5500703454017639
15;18;Nice;0.542905330657959
16;18;Nice;0.5316789746284485
17;18;Nice;0.5293318033218384
18;18;Nice;0.545458972454071
19;18;Nice;0.5375534296035767
20;18;Nice;0.5111412405967712
21;18;Nice;0.5269451141357422
22;18;Nice;0.5376055836677551
23;18;Nice;0.5389213562011719
24;18;Nice;0.5469318628311157
25;18;Nice;0.5399451851844788
26;18;Nice;0.5364137887954712
27;18;Nice;0.5438932180404663
28;18;Nice;0.545234739780426
29;18;Nice;0.5426173210144043
30;18;Nice;0.5394765138626099
31;18;Nice;0.5163422226905823
0;19;Nice;0.5421062111854553
1;19;Nice;0.5495274662971497
2;19;Nice;0.5543981790542603
3;19;Nice;0.5501418709754944
4;19;Nice;0.5550402998924255
5;19;Nice;0.5308787226676941
6;19;Nice;0.5339070558547974
7;19;Nice;0.5288159251213074
8;19;Nice;0.5175769925117493
9;19;Nice;0.5459126830101013
10;19;Nice;0.5448706150054932
11;19;Nice;0.5365011692047119
12;19;Nice;0.5345074534416199
13;19;Nice;0.5274749994277954
14;19;Nice;0.5510263442993164
15;19;Nice;0.5464850068092346
16;19;Nice;0.5358229279518127
17;19;Nice;0.5408043265342712
18;19;Nice;0.5368331670761108
19;19;Nice;0.5360497236251831
20;19;Nice;0.5402684807777405
21;19;Nice;0.5446534752845764
22;19;Nice;0.5322030782699585
23;19;Nice;0.530510663986206
24;19;Nice;0.5352765321731567
25;19;Nice;0.5441467761993408
26;19;Nice;0.5441316366195679
27;19;Nice;0.525062084197998
28;19;Nice;0.5494253039360046
29;19;Nice;0.5360615253448486
30;19;Nice;0.5313528776168823
31;19;Nice;0.5267382860183716
0;20;Nice;0.5290989875793457
1;20;Nice;0.5270498394966125
2;20;Nice;0.5383831262588501
3;20;Nice;0.5446186065673828
4;20;Nice;0.5249794721603394
5;20;Nice;0.5229806303977966
6;20;Nice;0.5384745001792908
7;20;Nice;0.5473086833953857
8;20;Nice;0.5484724044799805
9;20;Nice;0.5438433885574341
10;20;Nice;0.5342267751693726
11;20;Nice;0.531298816204071
12;20;Nice;0.5327408909797668
13;20;Nice;0.5436229109764099
14;20;Nice;0.5287337303161621
15;20;Nice;0.5320367813110352
16;20;Nice;0.535277783870697
17;20;Nice;0.5259678959846497
18;20;Nice;0.5411781072616577
19;20;Nice;0.5423890352249146
20;20;Nice;0.5257291793823242
21;20;Nice;0.5438455939292908
22;20;Nice;0.5514208674430847
23;20;Nice;0.5335709452629089
24;20;Nice;0.5376115441322327
25;20;Nice;0.5342927575111389
26;20;Nice;0.5384515523910522
27;20;Nice;0.5406030416488647
28;20;Nice;0.5400679707527161
29;20;Nice;0.530823826789856
30;20;Nice;0.5329176187515259
31;20;Nice;0.5346940755844116
0;21;Nice;0.5491609573364258
1;21;Nice;0.5331282615661621
2;21;Nice;0.540534257888794
3;21;Nice;0.5217117667198181
4;21;Nice;0.5333750247955322
5;21;Nice;0.5262042880058289
6;21;Nice;0.5355111360549927
7;21;Nice;0.5329315066337585
8;21;Nice;0.5395112037658691
9;21;Nice;0.5281398892402649
10;21;Nice;0.5261814594268799
11;21;Nice;0.5369178652763367
12;21;Nice;0.548046350479126
13;21;Nice;0.5524624586105347
14;21;Nice;0.5379839539527893
15;21;Nice;0.5428884625434875
16;21;Nice;0.5380759835243225
17;21;Nice;0.5293915271759033
18;21;Nice;0.5306415557861328
19;21;Nice;0.5452144742012024
20;21;Nice;0.5342128276824951
21;21;Nice;0.5388869047164917
22;21;Nice;0.5155578255653381
23;21;Nice;0.5293731689453125
24;21;Nice;0.5461499691009521
25;21;Nice;0.524660587310791
26;21;Nice;0.5521462559700012
27;21;Nice;0.5404692888259888
28;21;Nice;0.5390915870666504
29;21;Nice;0.5320909023284912
30;21;Nice;0.5362567901611328
31;21;Nice;0.5475860238075256
0;22;Nice;0.5216903686523438
1;22;Nice;0.5450432896614075
2;22;Nice;0.5399641990661621
3;22;Nice;0.5390912890434265
4;22;Nice;0.5404007434844971
5;22;Nice;0.5350443720817566
6;22;Nice;0.5257256627082825
7;22;Nice;0.5415241718292236
8;22;Nice;0.5507415533065796
9;22;Nice;0.527706503868103
10;22;Nice;0.5339533686637878
11;22;Nice;0.5218697190284729
12;22;Nice;0.5262438058853149
13;22;Nice;0.5352796316146851
14;22;Nice;0.5417831540107727
15;22;Nice;0.5423359870910645
16;22;Nice;0.5289890170097351
17;22;Nice;0.5353971123695374
18;22;Nice;0.5375126004219055
19;22;Nice;0.5237100720405579
20;22;Nice;0.5386589765548706
21;22;Nice;0.5352054834365845
22;22;Nice;0.5459153056144714
23;22;Nice;0.5434657335281372
24;22;Nice;0.5510671138763428
25;22;Nice;0.5474907159805298
26;22;Nice;0.5425283908843994
27;22;Nice;0.5386757254600525
28;22;Nice;0.5440136194229126
29;22;Nice;0.5318039059638977
30;22;Nice;0.5396680235862732
31;22;Nice;0.528854489326477
0;23;Nice;0.5255146622657776
1;23;Nice;0.5482766628265381
2;23;Nice;0.5344070196151733
3;23;Nice;0.5295584201812744
4;23;Nice;0.5468204021453857
5;23;Nice;0.5452910661697388
6;23;Nice;0.5455192923545837
7;23;Nice;0.5356138944625854
8;23;Nice;0.5423264503479004
9;23;Nice;0.5350865125656128
10;23;Nice;0.5347502827644348
11;23;Nice;0.5456159114837646
12;23;Nice;0.5286942720413208
13;23;Nice;0.5425081849098206
14;23;Nice;0.5434780716896057
15;23;Nice;0.5390521883964539
16;23;Nice;0.5235779881477356
17;23;Nice;0.5327947735786438
18;23;Nice;0.5412781238555908
19;23;Nice;0.5404061079025269
20;23;Nice;0.5352615714073181
21;23;Nice;0.5232203602790833
22;23;Nice;0.5392903685569763
23;23;Nice;0.5346564054489136
24;23;Nice;0.5449095964431763
25;23;Nice;0.5337154865264893
26;23;Nice;0.5258572101593018
27;23;Nice;0.5508968234062195
28;23;Nice;0.5417576432228088
29;23;Nice;0.5278857946395874
30;23;Nice;0.5396777987480164
31;23;Nice;0.5213403701782227
0;24;Nice;0.536104679107666
1;24;Nice;0.5460134744644165
2;24;Nice;0.5378764271736145
3;24;Nice;0.5324347019195557
4;24;Nice;0.5332566499710083
5;24;Nice;0.5415410995483398
6;24;Nice;0.5302367210388184
7;24;Nice;0.5331569910049438
8;24;Nice;0.5392253994941711
9;24;Nice;0.5358390212059021
10;24;Nice;0.5272191166877747
11;24;Nice;0.5286732912063599
12;24;Nice;0.5469005703926086
13;24;Nice;0.5460250973701477
14;24;Nice;0.5331342220306396
15;24;Nice;0.52840256690979
16;24;Nice;0.5471075773239136
17;24;Nice;0.5422857403755188
18;24;Nice;0.5400121212005615
19;24;Nice;0.5418212413787842
20;24;Nice;0.5460019707679749
21;24;Nice;0.5507811307907104
22;24;Nice;0.5302498936653137
23;24;Nice;0.523758590221405
24;24;Nice;0.5426347255706787
25;24;Nice;0.5359050035476685
26;24;Nice;0.5351781845092773
27;24;Nice;0.5385012030601501
28;24;Nice;0.5365736484527588
29;24;Nice;0.5390729308128357
30;24;Nice;0.5322846174240112
31;24;Nice;0.5372726321220398
0;25;Nice;0.5341213345527649
1;25;Nice;0.5197988152503967
2;25;Nice;0.5542349219322205
3;25;Nice;0.5350949168205261
4;25;Nice;0.5304757952690125
5;25;Nice;0.545970618724823
6;25;Nice;0.5263981819152832
7;25;Nice;0.5379977226257324
8;25;Nice;0.5318470597267151
9;25;Nice;0.5318105220794678
10;25;Nice;0.5322348475456238
11;25;Nice;0.5342308282852173
12;25;Nice;0.5458899140357971
13;25;Nice;0.5366327166557312
14;25;Nice;0.5437580943107605
15;25;Nice;0.5510687828063965
16;25;Nice;0.5411126017570496
17;25;Nice;0.5489055514335632
18;25;Nice;0.5343812108039856
19;25;Nice;0.5417275428771973
20;25;Nice;0.5294249653816223
21;25;Nice;0.5441199541091919
22;25;Nice;0.5386161804199219
23;25;Nice;0.5378187894821167
24;25;Nice;0.5505750775337219
25;25;Nice;0.5181720852851868
26;25;Nice;0.5312829613685608
27;25;Nice;0.548554539680481
28;25;Nice;0.532852053642273
29;25;Nice;0.5437340140342712
30;25;Nice;0.5387858748435974
31;25;Nice;0.5231861472129822
0;26;Nice;0.532946765422821
1;26;Nice;0.5241487622261047
2;26;Nice;0.536322832107544
3;26;Nice;0.5292099118232727
4;26;Nice;0.5417934656143188
5;26;Nice;0.550943911075592
6;26;Nice;0.5398998260498047
7;26;Nice;0.5172460675239563
8;26;Nice;0.5356842279434204
9;26;Nice;0.5359558463096619
10;26;Nice;0.5564761757850647
11;26;Nice;0.5293620824813843
12;26;Nice;0.5328797698020935
13;26;Nice;0.5404168367385864
14;26;Nice;0.5382837653160095
15;26;Nice;0.5423805117607117
16;26;Nice;0.5520028471946716
17;26;Nice;0.546812891960144
18;26;Nice;0.5393012762069702
19;26;Nice;0.5372315645217896
20;26;Nice;0.5474154353141785
21;26;Nice;0.5359100699424744
22;26;Nice;0.5350075960159302
23;26;Nice;0.5267025828361511
24;26;Nice;0.5434210896492004
25;26;Nice;0.5334543585777283
26;26;Nice;0.5342000126838684
27;26;Nice;0.5354584455490112
28;26;Nice;0.5345479249954224
29;26;Nice;0.5300080180168152
30;26;Nice;0.5276867151260376
31;26;Nice;0.531968355178833
0;27;Nice;0.5511476993560791
1;27;Nice;0.5207334756851196
2;27;Nice;0.5579527616500854
3;27;Nice;0.5267512798309326
4;27;Nice;0.5329715609550476
5;27;Nice;0.5415052771568298
6;27;Nice;0.5404517650604248
7;27;Nice;0.5485675930976868
8;27;Nice;0.5425967574119568
9;27;Nice;0.5187948942184448
10;27;Nice;0.5327896475791931
11;27;Nice;0.531876266002655
12;27;Nice;0.5425483584403992
13;27;Nice;0.5293251276016235
14;27;Nice;0.5475484728813171
15;27;Nice;0.5467739701271057
16;27;Nice;0.5304649472236633
17;27;Nice;0.5406906008720398
18;27;Nice;0.5510817766189575
19;27;Nice;0.5536462664604187
20;27;Nice;0.537439227104187
21;27;Nice;0.5309560894966125
22;27;Nice;0.535369873046875
23;27;Nice;0.5330291986465454
24;27;Nice;0.5404078364372253
25;27;Nice;0.5351671576499939
26;27;Nice;0.5374130010604858
27;27;Nice;0.5357586741447449
28;27;Nice;0.5354143977165222
29;27;Nice;0.5319697260856628
30;27;Nice;0.5388249754905701
31;27;Nice;0.5384807586669922
0;28;Nice;0.5402047634124756
1;28;Nice;0.5394275784492493
2;28;Nice;0.5364742279052734
3;28;Nice;0.5566263794898987
4;28;Nice;0.5341808795928955
5;28;Nice;0.5398524403572083
6;28;Nice;0.5333414673805237
7;28;Nice;0.522888720035553
8;28;Nice;0.5372811555862427
9;28;Nice;0.552008330821991
10;28;Nice;0.531665563583374
11;28;Nice;0.5396178960800171
12;28;Nice;0.5302658677101135
13;28;Nice;0.5296840667724609
14;28;Nice;0.5314421653747559
15;28;Nice;0.5499457120895386
16;28;Nice;0.5255438685417175
17;28;Nice;0.5438731908798218
18;28;Nice;0.5265969038009644
19;28;Nice;0.5394483208656311
20;28;Nice;0.5381006002426147
21;28;Nice;0.5421745181083679
22;28;Nice;0.550467848777771
23;28;Nice;0.5348339080810547
24;28;Nice;0.543353796005249
25;28;Nice;0.5306219458580017
26;28;Nice;0.5341478586196899
27;28;Nice;0.5362216830253601
28;28;Nice;0.5316152572631836
29;28;Nice;0.5407869219779968
30;28;Nice;0.5469409227371216
31;28;Nice;0.5326540470123291
0;29;Nice;0.5255947113037109
1;29;Nice;0.5402594208717346
2;29;Nice;0.5449942946434021
3;29;Nice;0.5338950157165527
4;29;Nice;0.536145806312561
5;29;Nice;0.5463042855262756
6;29;Nice;0.5449169278144836
7;29;Nice;0.5336959362030029
8;29;Nice;0.5428823828697205
9;29;Nice;0.5248076915740967
10;29;Nice;0.5236778855323792
11;29;Nice;0.5334544777870178
12;29;Nice;0.5363309979438782
13;29;Nice;0.54583340883255
14;29;Nice;0.5317890048027039
15;29;Nice;0.5481759905815125
16;29;Nice;0.5383127331733704
17;29;Nice;0.5265461206436157
18;29;Nice;0.5415806174278259
19;29;Nice;0.5407687425613403
20;29;Nice;0.5278989672660828
21;29;Nice;0.5363544225692749
22;29;Nice;0.5431379675865173
23;29;Nice;0.5319352149963379
24;29;Nice;0.5123082995414734
25;29;Nice;0.5312628746032715
26;29;Nice;0.5333013534545898
27;29;Nice;0.5398621559143066
28;29;Nice;0.5393052101135254
29;29;Nice;0.5252972841262817
30;29;Nice;0.535673975944519
31;29;Nice;0.5338019728660583
0;30;Nice;0.5379814505577087
1;30;Nice;0.5517380833625793
2;30;Nice;0.5451786518096924
3;30;Nice;0.5512976050376892
4;30;Nice;0.5350943803787231
5;30;Nice;0.5420498251914978
6;30;Nice;0.5385104417800903
7;30;Nice;0.5523640513420105
8;30;Nice;0.5455852746963501
9;30;Nice;0.5443581938743591
10;30;Nice;0.5186266899108887
11;30;Nice;0.5382260084152222
12;30;Nice;0.530330240726471
13;30;Nice;0.5329897999763489
14;30;Nice;0.5460837483406067
15;30;Nice;0.5351777076721191
16;30;Nice;0.5410948395729065
17;30;Nice;0.5471516251564026
18;30;Nice;0.5452979803085327
19;30;Nice;0.5352619290351868
20;30;Nice;0.5332753658294678
21;30;Nice;0.5382076501846313
22;30;Nice;0.5364076495170593
23;30;Nice;0.54041588306427
24;30;Nice;0.5319634079933167
25;30;Nice;0.5351085662841797
26;30;Nice;0.5399140119552612
27;30;Nice;0.5332753658294678
28;30;Nice;0.5361788868904114
29;30;Nice;0.5467549562454224
30;30;Nice;0.5376368761062622
31;30;Nice;0.5447226166725159
0;31;Nice;0.5486049652099609
1;31;Nice;0.5344704389572144
2;31;Nice;0.539702296257019
3;31;Nice;0.5359157919883728
4;31;Nice;0.5434507727622986
5;31;Nice;0.5462321043014526
6;31;Nice;0.5428034663200378
7;31;Nice;0.5183610320091248
8;31;Nice;0.5401043891906738
9;31;Nice;0.5422827005386353
10;31;Nice;0.5349156260490417
11;31;Nice;0.5381296873092651
12;31;Nice;0.5401725769042969
13;31;Nice;0.542339563369751
14;31;Nice;0.5372884273529053
15;31;Nice;0.53590327501297
16;31;Nice;0.5354232788085938
17;31;Nice;0.5281825065612793
18;31;Nice;0.5316352248191833
19;31;Nice;0.5473697781562805
20;31;Nice;0.5281336903572083
21;31;Nice;0.5462828278541565
22;31;Nice;0.5296788215637207
23;31;Nice;0.5456055402755737
24;31;Nice;0.5321204662322998
25;31;Nice;0.5383446216583252
26;31;Nice;0.5448790192604065
27;31;Nice;0.5235676765441895
28;31;Nice;0.5423343181610107
29;31;Nice;0.5206905007362366
30;31;Nice;0.5265871286392212
31;31;Nice;0.5325164198875427
